Datetime,Open,High,Low,Close,Volume,min,max,Trend,Action
2025-01-10 10:31:00-05:00,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,525,,3.19,DownTrend,Reversal
2025-01-10 10:33:00-05:00,3.1991000175476074,3.1991000175476074,3.180000066757202,3.180000066757202,528,,,DownTrend,
2025-01-10 10:34:00-05:00,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,1133,,,DownTrend,
2025-01-10 10:35:00-05:00,3.164999961853028,3.164999961853028,3.1600000858306885,3.164999961853028,451,,,DownTrend,
2025-01-10 10:36:00-05:00,3.1600000858306885,3.1600000858306885,3.1549999713897705,3.1549999713897705,2501,,,DownTrend,
2025-01-10 10:37:00-05:00,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,568,,,DownTrend,Countermove
2025-01-10 10:39:00-05:00,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,115,,,DownTrend,
2025-01-10 10:40:00-05:00,3.174999952316284,3.180000066757202,3.174999952316284,3.180000066757202,2137,,,DownTrend,Countermove
2025-01-10 10:41:00-05:00,3.1689000129699707,3.1689000129699707,3.1600000858306885,3.1600000858306885,1136,,,DownTrend,
2025-01-10 10:45:00-05:00,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,425,,,DownTrend,
2025-01-10 10:46:00-05:00,3.1600000858306885,3.1600000858306885,3.150000095367432,3.158900022506714,2778,,,DownTrend,
2025-01-10 10:47:00-05:00,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,0,,,DownTrend,
2025-01-10 10:48:00-05:00,3.158600091934204,3.1600000858306885,3.150000095367432,3.150000095367432,1547,,,DownTrend,
2025-01-10 10:49:00-05:00,3.150000095367432,3.150000095367432,3.140000104904175,3.150000095367432,799,,,DownTrend,
2025-01-10 10:50:00-05:00,3.156500101089477,3.156500101089477,3.150000095367432,3.150000095367432,759,,,DownTrend,
2025-01-10 10:52:00-05:00,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,400,,,DownTrend,
2025-01-10 10:54:00-05:00,3.1449999809265137,3.1449999809265137,3.140000104904175,3.140000104904175,3265,3.140000104904175,,UpTrend,Reversal
2025-01-10 10:55:00-05:00,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3877,,,UpTrend,
2025-01-10 10:57:00-05:00,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,394,,,UpTrend,
2025-01-10 10:58:00-05:00,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,200,,,UpTrend,
2025-01-10 10:59:00-05:00,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,1168,,,UpTrend,
2025-01-10 11:07:00-05:00,3.169100046157837,3.169100046157837,3.169100046157837,3.169100046157837,204,,3.169100046157837,DownTrend,Reversal
2025-01-10 11:08:00-05:00,3.1689999103546143,3.1689999103546143,3.1689999103546143,3.1689999103546143,364,,,DownTrend,
2025-01-10 11:10:00-05:00,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,138,,,DownTrend,
2025-01-10 11:11:00-05:00,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,933,,,DownTrend,
2025-01-10 11:13:00-05:00,3.1449999809265137,3.149899959564209,3.1449999809265137,3.149899959564209,5881,,,DownTrend,
2025-01-10 11:18:00-05:00,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,1101,,,DownTrend,
2025-01-10 11:20:00-05:00,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,917,,,DownTrend,
2025-01-10 11:22:00-05:00,3.140000104904175,3.150000095367432,3.140000104904175,3.150000095367432,756,,,DownTrend,Countermove
2025-01-10 11:24:00-05:00,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,333,,,DownTrend,
2025-01-10 11:29:00-05:00,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,580,,,DownTrend,
2025-01-10 11:31:00-05:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,644,3.130000114440918,,UpTrend,Reversal
2025-01-10 11:33:00-05:00,3.1429998874664307,3.1429998874664307,3.1429998874664307,3.1429998874664307,220,,,UpTrend,
2025-01-10 11:38:00-05:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,191,,,UpTrend,Countermove
2025-01-10 11:39:00-05:00,3.130000114440918,3.150000095367432,3.130000114440918,3.150000095367432,773,,,UpTrend,
2025-01-10 11:46:00-05:00,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,137,,,UpTrend,Countermove
2025-01-10 11:47:00-05:00,3.140000104904175,3.149300098419189,3.140000104904175,3.149300098419189,2143,,,UpTrend,
2025-01-10 11:49:00-05:00,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,514,,,UpTrend,Countermove
2025-01-10 11:53:00-05:00,3.134999990463257,3.134999990463257,3.130000114440918,3.130000114440918,608,,,UpTrend,Countermove
2025-01-10 11:56:00-05:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,599,,,UpTrend,
2025-01-10 11:57:00-05:00,3.1205999851226807,3.1205999851226807,3.119999885559082,3.119999885559082,4755,,,UpTrend,Countermove
2025-01-10 12:02:00-05:00,3.1135001182556152,3.1135001182556152,3.109999895095825,3.109999895095825,1046,,,UpTrend,Countermove
2025-01-10 12:05:00-05:00,3.109999895095825,3.110100030899048,3.109999895095825,3.110100030899048,800,,,UpTrend,
2025-01-10 12:06:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0,,,UpTrend,Countermove
2025-01-10 12:07:00-05:00,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,113,,,UpTrend,
2025-01-10 12:10:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,342,,,UpTrend,Countermove
2025-01-10 12:13:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,496,,,UpTrend,
2025-01-10 12:14:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,236,,,UpTrend,Countermove
2025-01-10 12:15:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,39,,,UpTrend,
2025-01-10 12:17:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,133,,,UpTrend,
2025-01-10 12:21:00-05:00,3.109299898147583,3.109299898147583,3.102499961853028,3.102499961853028,2244,,,UpTrend,Countermove
2025-01-10 12:22:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,687,,,UpTrend,
2025-01-10 12:25:00-05:00,3.1050000190734863,3.109999895095825,3.1050000190734863,3.109999895095825,490,,,UpTrend,
2025-01-10 12:26:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,264,,,UpTrend,
2025-01-10 12:27:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,2153,,,UpTrend,
2025-01-10 12:33:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,252,,,UpTrend,Countermove
2025-01-10 12:36:00-05:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2012,,,UpTrend,Countermove
2025-01-10 12:42:00-05:00,3.115000009536743,3.119999885559082,3.115000009536743,3.119999885559082,1169,,,UpTrend,
2025-01-10 12:46:00-05:00,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,225,,,UpTrend,Countermove
2025-01-10 12:48:00-05:00,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1037,,,UpTrend,
2025-01-10 12:51:00-05:00,3.125,3.125,3.125,3.125,102,,,UpTrend,
2025-01-10 12:52:00-05:00,3.129600048065185,3.129600048065185,3.129600048065185,3.129600048065185,186,,,UpTrend,
2025-01-10 12:56:00-05:00,3.125,3.128999948501587,3.125,3.128999948501587,468,,,UpTrend,Countermove
2025-01-10 12:58:00-05:00,3.130000114440918,3.150000095367432,3.130000114440918,3.150000095367432,5317,,3.150000095367432,DownTrend,Reversal
2025-01-10 12:59:00-05:00,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,225,,,DownTrend,
2025-01-10 13:00:00-05:00,3.125,3.125,3.125,3.125,68,,,DownTrend,
2025-01-10 13:01:00-05:00,3.129899978637696,3.129899978637696,3.125200033187866,3.125200033187866,1359,,,DownTrend,Countermove
2025-01-10 13:03:00-05:00,3.140000104904175,3.140000104904175,3.138499975204468,3.138499975204468,827,,,DownTrend,Countermove
2025-01-10 13:13:00-05:00,3.125,3.125,3.125,3.125,918,,,DownTrend,
2025-01-10 13:14:00-05:00,3.119999885559082,3.119999885559082,3.109999895095825,3.109999895095825,7418,,,DownTrend,
2025-01-10 13:18:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,313,3.1050000190734863,,UpTrend,Reversal
2025-01-10 13:19:00-05:00,3.109999895095825,3.109999895095825,3.1066999435424805,3.1092000007629395,5651,,,UpTrend,
2025-01-10 13:20:00-05:00,3.109999895095825,3.119999885559082,3.109999895095825,3.119999885559082,1664,,,UpTrend,
2025-01-10 13:25:00-05:00,3.125,3.125,3.125,3.125,614,,,UpTrend,
2025-01-10 13:26:00-05:00,3.130000114440918,3.130000114440918,3.125200033187866,3.130000114440918,1330,,,UpTrend,
2025-01-10 13:28:00-05:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,200,,,UpTrend,
2025-01-10 13:29:00-05:00,3.129300117492676,3.129300117492676,3.125,3.125,1155,,,UpTrend,Countermove
2025-01-10 13:31:00-05:00,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,216,,,UpTrend,Countermove
2025-01-10 13:32:00-05:00,3.115000009536743,3.1194000244140625,3.115000009536743,3.1194000244140625,2205,,,UpTrend,Countermove
2025-01-10 13:35:00-05:00,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,356,,,UpTrend,Countermove
2025-01-10 13:37:00-05:00,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,721,,,UpTrend,
2025-01-10 13:39:00-05:00,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,479,,,UpTrend,
2025-01-10 13:41:00-05:00,3.115000009536743,3.119999885559082,3.115000009536743,3.1177000999450684,612,,,UpTrend,Countermove
2025-01-10 13:43:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,918,,,UpTrend,Countermove
2025-01-10 13:45:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,308,,,UpTrend,Countermove
2025-01-10 13:47:00-05:00,3.109999895095825,3.119999885559082,3.109999895095825,3.119999885559082,5058,,,UpTrend,
2025-01-10 13:48:00-05:00,3.108999967575073,3.108999967575073,3.108999967575073,3.108999967575073,274,,,UpTrend,Countermove
2025-01-10 13:49:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,1346,,,UpTrend,
2025-01-10 13:52:00-05:00,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,371,,,UpTrend,
2025-01-10 13:55:00-05:00,3.1191000938415527,3.1191000938415527,3.1191000938415527,3.1191000938415527,343,,,UpTrend,Countermove
2025-01-10 13:57:00-05:00,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,150,,,UpTrend,Countermove
2025-01-10 13:59:00-05:00,3.115799903869629,3.115799903869629,3.115799903869629,3.115799903869629,2000,,,UpTrend,
2025-01-10 14:00:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,38,,,UpTrend,Countermove
2025-01-10 14:02:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,415,,,UpTrend,Countermove
2025-01-10 14:08:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,413,,,UpTrend,
2025-01-10 14:12:00-05:00,3.109999895095825,3.119999885559082,3.1098999977111816,3.119999885559082,6697,,3.119999885559082,DownTrend,Reversal
2025-01-10 14:14:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,1115,,,DownTrend,
2025-01-10 14:17:00-05:00,3.109299898147583,3.109299898147583,3.109299898147583,3.109299898147583,1027,,,DownTrend,
2025-01-10 14:18:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,292,,,DownTrend,
2025-01-10 14:19:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,125,,,DownTrend,Countermove
2025-01-10 14:20:00-05:00,3.109299898147583,3.109299898147583,3.109299898147583,3.109299898147583,975,,,DownTrend,
2025-01-10 14:22:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,1234,,,DownTrend,Countermove
2025-01-10 14:29:00-05:00,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,689,,,DownTrend,Countermove
2025-01-10 14:30:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,135,,,DownTrend,
2025-01-10 14:31:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,200,,,DownTrend,
2025-01-10 14:32:00-05:00,3.112799882888794,3.119999885559082,3.109999895095825,3.119999885559082,5407,,,DownTrend,Countermove
2025-01-10 14:33:00-05:00,3.115000009536743,3.119999885559082,3.115000009536743,3.119999885559082,410,,,DownTrend,
2025-01-10 14:35:00-05:00,3.119999885559082,3.119999885559082,3.115000009536743,3.119999885559082,792,,,DownTrend,
2025-01-10 14:36:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,1373,,,DownTrend,
2025-01-10 14:38:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,921,,,DownTrend,
2025-01-10 14:39:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,359,,,DownTrend,
2025-01-10 14:40:00-05:00,3.1189000606536865,3.1189000606536865,3.1189000606536865,3.1189000606536865,199,,,DownTrend,Countermove
2025-01-10 14:42:00-05:00,3.1108999252319336,3.1108999252319336,3.1108999252319336,3.1108999252319336,741,,,DownTrend,
2025-01-10 14:46:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,436,,,DownTrend,
2025-01-10 14:54:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,1608,,,DownTrend,Countermove
2025-01-10 14:55:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,275,,,DownTrend,
2025-01-10 14:56:00-05:00,3.108999967575073,3.108999967575073,3.108999967575073,3.108999967575073,203,,,DownTrend,
2025-01-10 15:00:00-05:00,3.1050000190734863,3.1050000190734863,3.0999999046325684,3.0999999046325684,4837,,,DownTrend,
2025-01-10 15:05:00-05:00,3.1050000190734863,3.1050000190734863,3.0999999046325684,3.0999999046325684,1875,,,DownTrend,
2025-01-10 15:06:00-05:00,3.1050000190734863,3.109999895095825,3.1050000190734863,3.109999895095825,1342,,,DownTrend,Countermove
2025-01-10 15:07:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,164,,,DownTrend,
2025-01-10 15:09:00-05:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,258,,,DownTrend,
2025-01-10 15:10:00-05:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,292,,,DownTrend,
2025-01-10 15:13:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,122,,,DownTrend,Countermove
2025-01-10 15:14:00-05:00,3.1098999977111816,3.1098999977111816,3.1098999977111816,3.1098999977111816,210,,,DownTrend,Countermove
2025-01-10 15:16:00-05:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,464,,,DownTrend,
2025-01-10 15:20:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,132,,,DownTrend,Countermove
2025-01-10 15:22:00-05:00,3.100100040435791,3.100100040435791,3.100100040435791,3.100100040435791,731,,,DownTrend,
2025-01-10 15:25:00-05:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,1550,,,DownTrend,Countermove
2025-01-10 15:27:00-05:00,3.0999999046325684,3.1010000705718994,3.0999999046325684,3.0999999046325684,5715,,,DownTrend,
2025-01-10 15:28:00-05:00,3.0899999141693115,3.0899999141693115,3.0799999237060547,3.0799999237060547,4048,,,DownTrend,
2025-01-10 15:29:00-05:00,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,1104,,,DownTrend,
2025-01-10 15:32:00-05:00,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,319,,,DownTrend,
2025-01-10 15:33:00-05:00,3.05430006980896,3.055000066757202,3.05430006980896,3.055000066757202,1089,3.055000066757202,,UpTrend,Reversal
2025-01-10 15:34:00-05:00,3.058900117874145,3.059999942779541,3.058900117874145,3.059999942779541,2911,,,UpTrend,
2025-01-10 15:36:00-05:00,3.0689001083374023,3.069999933242798,3.0689001083374023,3.069999933242798,1326,,,UpTrend,
2025-01-10 15:38:00-05:00,3.0787999629974365,3.0787999629974365,3.0787999629974365,3.0787999629974365,279,,,UpTrend,
2025-01-10 15:39:00-05:00,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,241,,,UpTrend,Countermove
2025-01-10 15:40:00-05:00,3.069999933242798,3.0761001110076904,3.069999933242798,3.0761001110076904,1604,,,UpTrend,
2025-01-10 15:41:00-05:00,3.0757999420166016,3.0789999961853027,3.075000047683716,3.0789999961853027,856,,,UpTrend,
2025-01-10 15:42:00-05:00,3.0789999961853027,3.0899999141693115,3.0789999961853027,3.0899999141693115,2844,,,UpTrend,
2025-01-10 15:44:00-05:00,3.08899998664856,3.08899998664856,3.08899998664856,3.08899998664856,143,,,UpTrend,Countermove
2025-01-10 15:45:00-05:00,3.0899999141693115,3.109999895095825,3.0899999141693115,3.109999895095825,2921,,,UpTrend,
2025-01-10 15:46:00-05:00,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,258,,,UpTrend,
2025-01-10 15:47:00-05:00,3.1198999881744385,3.1198999881744385,3.115000009536743,3.115000009536743,579,,,UpTrend,
2025-01-10 15:49:00-05:00,3.1191000938415527,3.1191000938415527,3.1191000938415527,3.1191000938415527,512,,,UpTrend,
2025-01-10 15:52:00-05:00,3.11899995803833,3.11899995803833,3.11899995803833,3.11899995803833,871,,,UpTrend,Countermove
2025-01-10 15:54:00-05:00,3.1198999881744385,3.1198999881744385,3.1198999881744385,3.1198999881744385,944,,3.1198999881744385,UpTrend,
2025-01-10 15:55:00-05:00,3.115000009536743,3.115000009536743,3.110100030899048,3.115000009536743,509,,,,
2025-01-10 15:56:00-05:00,3.1198999881744385,3.1198999881744385,3.1198999881744385,3.1198999881744385,835,,,,
2025-01-10 15:57:00-05:00,3.115000009536743,3.119999885559082,3.115000009536743,3.115000009536743,2294,,,,
2025-01-10 15:58:00-05:00,3.110100030899048,3.115000009536743,3.110100030899048,3.115000009536743,1196,,,,
2025-01-10 15:59:00-05:00,3.110100030899048,3.115000009536743,3.109999895095825,3.109999895095825,3348,,,,
