Datetime,Open,High,Low,Close,Volume,EMA_short,EMA_long,Trend,TrendStrength,IsReversal
2024-12-10 09:30:00-05:00,24.799999237060547,24.799999237060547,24.5,24.600000381469727,0,24.600000381469727,24.600000381469727,,,False
2024-12-10 09:31:00-05:00,24.552000045776367,24.552000045776367,24.21109962463379,24.295499801635746,36240,24.532333585951065,24.572318510575727,,,False
2024-12-10 09:32:00-05:00,24.209999084472656,24.209999084472656,23.450000762939453,23.89780044555664,188562,24.39132622141897,24.51099868648308,,,False
2024-12-10 09:33:00-05:00,23.853700637817383,24.100000381469727,23.698999404907227,24.100000381469727,42542,24.326587145874697,24.47363520420914,,,False
2024-12-10 09:34:00-05:00,24.114999771118164,24.38999938964844,24.059999465942383,24.23730087280273,15153,24.306745751858706,24.452150264990376,,,False
2024-12-10 09:35:00-05:00,24.24469947814941,24.26000022888184,24.030000686645508,24.149999618530277,23053,24.27191327778572,24.424682024403094,,,False
2024-12-10 09:36:00-05:00,24.170000076293945,24.196199417114254,24.059999465942383,24.149999618530277,14713,24.244821353506737,24.399710896596474,,,False
2024-12-10 09:37:00-05:00,24.1200008392334,24.1200008392334,23.82999992370605,23.940000534057617,33595,24.177083393629154,24.357919045456576,,,False
2024-12-10 09:38:00-05:00,23.93000030517578,23.93000030517578,23.700000762939453,23.71500015258789,24999,24.074398228953317,24.299471873377605,,,True
2024-12-10 09:39:00-05:00,23.75,24.059999465942383,23.75,23.904600143432617,44841,24.03666532105983,24.26357444338261,,,False
2024-12-10 09:40:00-05:00,24.0,24.01000022888184,23.738500595092773,23.81999969482422,30855,23.988517404118582,24.223249466240937,,,False
2024-12-10 09:41:00-05:00,23.83819961547852,24.0,23.799999237060547,24.0,19283,23.99106909209223,24.202954060219035,,,False
2024-12-10 09:42:00-05:00,23.979999542236328,23.979999542236328,23.799999237060547,23.90999984741211,18092,23.973053704385535,24.17632185905477,,,False
2024-12-10 09:43:00-05:00,23.899999618530277,24.039899826049805,23.809999465942383,23.95599937438965,28864,23.969263853275336,24.156292542267032,,,False
2024-12-10 09:44:00-05:00,24.00040054321289,24.01000022888184,23.85070037841797,23.920000076293945,19330,23.95831634727947,24.134811408996754,,,False
2024-12-10 09:45:00-05:00,23.959999084472656,24.149900436401367,23.920000076293945,24.100000381469727,16882,23.98980168821064,24.131646770130658,,,False
2024-12-10 09:46:00-05:00,24.100000381469727,24.149999618530277,24.020000457763672,24.020000457763672,7354,23.99651252588909,24.121497105370022,,,False
2024-12-10 09:47:00-05:00,24.0,24.06999969482422,23.920000076293945,23.950000762939453,29010,23.986176578566948,24.105906528785425,,,False
2024-12-10 09:48:00-05:00,23.90999984741211,24.170000076293945,23.900999069213867,24.138399124145508,34989,24.020003810917736,24.108860401090887,,,True
2024-12-10 09:49:00-05:00,24.027999877929688,24.1299991607666,23.959999084472656,24.040000915527344,19801,24.024447611942094,24.10260044785784,,,False
2024-12-10 09:50:00-05:00,24.020000457763672,24.020000457763672,23.799999237060547,23.90999984741211,24990,23.999014775379873,24.085091302362773,,,False
2024-12-10 09:51:00-05:00,23.814699172973636,23.82999992370605,23.702299118041992,23.75,22576,23.943678158628792,24.05462845669343,,,False
2024-12-10 09:52:00-05:00,23.75,23.84000015258789,23.69499969482422,23.778600692749023,30227,23.906994277322177,24.029535023607576,,,False
2024-12-10 09:53:00-05:00,23.78499984741211,23.78499984741211,23.65999984741211,23.73900032043457,50060,23.86966228690271,24.003122777864576,,,False
2024-12-10 09:54:00-05:00,23.770000457763672,23.91830062866211,23.709999084472656,23.770000457763672,15994,23.8475152137607,23.981929839673583,,,False
2024-12-10 09:55:00-05:00,23.78700065612793,23.78700065612793,23.67009925842285,23.709999084472656,21976,23.816956073918917,23.957208861928045,,,False
2024-12-10 09:56:00-05:00,23.700000762939453,23.709999084472656,23.55010032653809,23.55430030822754,21156,23.758588125987497,23.920580811591634,,,True
2024-12-10 09:57:00-05:00,23.549999237060547,23.65999984741211,23.5,23.65999984741211,25493,23.73667961963741,23.89689163302986,,,False
2024-12-10 09:58:00-05:00,23.600000381469727,23.65999984741211,23.600000381469727,23.600000381469727,10043,23.70630645560015,23.869901519251663,,,False
2024-12-10 09:59:00-05:00,23.62800025939941,23.85140037536621,23.530000686645508,23.85140037536621,15485,23.738549548881497,23.86821959708026,,,False
2024-12-10 10:00:00-05:00,23.799999237060547,23.950000762939453,23.75,23.899999618530277,7286,23.774427342136782,23.87110868993935,,,False
2024-12-10 10:01:00-05:00,23.920000076293945,23.920000076293945,23.850000381469727,23.850099563598636,15158,23.791243391350527,23.869198769362924,,,False
2024-12-10 10:02:00-05:00,23.8799991607666,23.959999084472656,23.8799991607666,23.90999984741211,9206,23.817633714919765,23.872907958276485,,,False
2024-12-10 10:03:00-05:00,23.89150047302246,23.89150047302246,23.808300018310547,23.825000762939453,7613,23.819270836701918,23.86855275870039,,,False
2024-12-10 10:04:00-05:00,23.799999237060547,23.88999938964844,23.73259925842285,23.88999938964844,10308,23.834988292912257,23.870502452422937,,,False
2024-12-10 10:05:00-05:00,23.8799991607666,23.90999984741211,23.850000381469727,23.88500022888184,3714,23.846102056461053,23.871820432101018,,,False
2024-12-10 10:06:00-05:00,23.86000061035156,23.950000762939453,23.850000381469727,23.920000076293945,6106,23.86252383864614,23.87620039975492,,,True
2024-12-10 10:07:00-05:00,23.88999938964844,23.96999931335449,23.8700008392334,23.8700008392334,20268,23.864185394332196,23.875636803343873,,,False
2024-12-10 10:08:00-05:00,23.898500442504883,23.898500442504883,23.81999969482422,23.825000762939453,19469,23.855477698467144,23.87103352694347,,,False
2024-12-10 10:09:00-05:00,23.799999237060547,23.82999992370605,23.729999542236328,23.76000022888184,2861,23.834260483003746,23.86093959075605,,,False
2024-12-10 10:10:00-05:00,23.729999542236328,23.776899337768555,23.700000762939453,23.700000762939453,11533,23.804424989656127,23.84630878822727,,,False
2024-12-10 10:11:00-05:00,23.666099548339844,23.748899459838867,23.649999618530277,23.71500015258789,15856,23.784552803640963,23.83437163953278,,,False
2024-12-10 10:12:00-05:00,23.65999984741211,23.65999984741211,23.603500366210938,23.63999938964844,5414,23.752429822753736,23.81670143499784,,,False
2024-12-10 10:13:00-05:00,23.611400604248047,23.64859962463379,23.59000015258789,23.600000381469727,6791,23.71855661357951,23.797001339222554,,,False
2024-12-10 10:14:00-05:00,23.59000015258789,23.600000381469727,23.36000061035156,23.399999618530277,64078,23.647766170235236,23.760910273705072,,,False
2024-12-10 10:15:00-05:00,23.3799991607666,23.399999618530277,23.26000022888184,23.3700008392334,48525,23.586040541123715,23.725373052389465,,,False
2024-12-10 10:16:00-05:00,23.41990089416504,23.440000534057617,23.3400993347168,23.375999450683597,20495,23.539364743248136,23.69361181587075,,,False
2024-12-10 10:17:00-05:00,23.38990020751953,23.38990020751953,23.22319984436035,23.309999465942383,61806,23.488394681624637,23.658737965877258,,,True
2024-12-10 10:18:00-05:00,23.26799964904785,23.437299728393555,23.239999771118164,23.38500022888184,15044,23.465418136570683,23.633852717059494,,,False
2024-12-10 10:19:00-05:00,23.41349983215332,23.440000534057617,23.3799991607666,23.399999618530277,6744,23.45088068811726,23.612593344465928,,,False
2024-12-10 10:20:00-05:00,23.407100677490234,23.43000030517578,23.36000061035156,23.38999938964844,9953,23.437351510679743,23.59235753039161,,,False
2024-12-10 10:21:00-05:00,23.399999618530277,23.440200805664062,23.363399505615234,23.38999938964844,17648,23.42682881711723,23.57396133577859,,,False
2024-12-10 10:22:00-05:00,23.34000015258789,23.36000061035156,23.274999618530277,23.32999992370605,20348,23.40531128524808,23.55178302559018,,,False
2024-12-10 10:23:00-05:00,23.32999992370605,23.35400009155273,23.283899307250977,23.283899307250977,9888,23.378330845693167,23.527429960286618,,,False
2024-12-10 10:24:00-05:00,23.299999237060547,23.36000061035156,23.28009986877441,23.350099563598636,14661,23.37205722744994,23.511309015133165,,,False
2024-12-10 10:25:00-05:00,23.399999618530277,23.399999618530277,23.30220031738281,23.30220031738281,11165,23.356533469657244,23.492299133519495,,,False
2024-12-10 10:26:00-05:00,23.321399688720703,23.321399688720703,23.280000686645508,23.290000915527344,6934,23.341748457628377,23.473908386429297,,,False
2024-12-10 10:27:00-05:00,23.302400588989254,23.349899291992188,23.25,23.28009986877441,20786,23.328048771216384,23.456289430278854,,,False
2024-12-10 10:28:00-05:00,23.290000915527344,23.315000534057617,22.809999465942383,22.84000015258789,129804,23.219593522632273,23.400263132306947,,,True
2024-12-10 10:29:00-05:00,22.93000030517578,22.959999084472656,22.81450080871582,22.89459991455078,38161,23.147372720836387,23.354293748874568,,,False
2024-12-10 10:30:00-05:00,22.940000534057617,23.049999237060547,22.940000534057617,23.002500534057617,28624,23.115178901552216,23.32231254752757,,,False
2024-12-10 10:31:00-05:00,22.980100631713867,23.06999969482422,22.90999984741211,23.030000686645508,25763,23.096250409350727,23.29573874199284,,,False
2024-12-10 10:32:00-05:00,23.05649948120117,23.1200008392334,22.980100631713867,23.077999114990234,12397,23.092194566159506,23.275944230447145,,,False
2024-12-10 10:33:00-05:00,23.07410049438477,23.26609992980957,23.07410049438477,23.26609992980957,24957,23.130840202526187,23.275049294025546,,,False
2024-12-10 10:34:00-05:00,23.229999542236328,23.27989959716797,23.19499969482422,23.21999931335449,6576,23.150653338265812,23.270044750328175,,,False
2024-12-10 10:35:00-05:00,23.280000686645508,23.280000686645508,23.21489906311035,23.225000381469727,4201,23.167174903422236,23.26594980770468,,,False
2024-12-10 10:36:00-05:00,23.225000381469727,23.25,23.149999618530277,23.184999465942383,5426,23.171135917315603,23.25859068572629,,,False
2024-12-10 10:37:00-05:00,23.21999931335449,23.26000022888184,23.184999465942383,23.26000022888184,5827,23.1908835421081,23.25871882601316,,,False
2024-12-10 10:38:00-05:00,23.290000915527344,23.378400802612305,23.280000686645508,23.34000015258789,14459,23.224020566659163,23.266108037519952,,,True
2024-12-10 10:39:00-05:00,23.34000015258789,23.36000061035156,23.2106990814209,23.2106990814209,9857,23.221060236606217,23.261070859692765,,,False
2024-12-10 10:40:00-05:00,23.229999542236328,23.299999237060547,23.100099563598636,23.100099563598636,18192,23.194180087048977,23.246437105502388,,,False
